SeqName	GC	Length
RegSeq4737	0.32703213610586	529
RegSeq4738	0.339357429718876	498
RegSeq4739	0.367588932806324	253
RegSeq4740	0.369942196531792	173
RegSeq4741	0.326153846153846	325
RegSeq4742	0.43	1000
RegSeq4743	0.318181818181818	242
RegSeq4744	0.362348178137652	494
RegSeq4745	0.354771784232365	482
RegSeq4746	0.301158301158301	259
RegSeq4747	0.327044025157233	318
RegSeq4748	0.422552664188352	807
RegSeq4749	0.383136094674556	676
RegSeq4750	0.258687258687259	259
RegSeq4751	0.370909090909091	550
RegSeq4752	0.39556135770235	766
RegSeq4753	0.346153846153846	468
RegSeq4754	0.372372372372372	333
RegSeq4755	0.36963696369637	303
RegSeq4756	0.394859813084112	428
RegSeq4757	0.354661791590494	547
RegSeq4758	0.324825986078886	431
RegSeq4759	0.347715736040609	394
RegSeq4760	0.303326810176125	511
RegSeq4761	0.285714285714286	336
RegSeq4762	0.338983050847458	295
RegSeq4763	0.315909090909091	440
RegSeq4764	0.293785310734463	177
RegSeq4765	0.317757009345794	321
RegSeq4766	0.384335154826958	549
RegSeq4767	0.371100164203612	609
RegSeq4768	0.362068965517241	406
RegSeq4769	0.348122866894198	586
RegSeq4770	0.309597523219814	323
RegSeq4771	0.265384615384615	260
RegSeq4772	0.395017793594306	281
RegSeq4773	0.330097087378641	206
RegSeq4774	0.438247011952191	251
RegSeq4775	0.293398533007335	409
RegSeq4776	0.253768844221106	398
RegSeq4777	0.404829545454545	704
RegSeq4778	0.358176555716353	1382
RegSeq4779	0.3328125	1280
RegSeq4780	0.376690946930281	961
RegSeq4781	0.268096514745308	373
RegSeq4782	0.331831831831832	666
RegSeq4783	0.300813008130081	123
RegSeq4784	0.318936877076412	301
RegSeq4785	0.266187050359712	278
RegSeq4786	0.340740740740741	810
RegSeq4787	0.311195445920304	527
RegSeq4788	0.283236994219653	173
RegSeq4789	0.49814126394052	269
RegSeq4790	0.386783284742468	1029
RegSeq4791	0.302197802197802	364
RegSeq4792	0.406349206349206	315
RegSeq4793	0.309168443496802	469
RegSeq4794	0.215277777777778	144
RegSeq4795	0.282352941176471	255
RegSeq4796	0.390243902439024	246
RegSeq4797	0.295652173913043	115
RegSeq4798	0.414117647058824	425
RegSeq4799	0.343373493975904	166
RegSeq4800	0.337320574162679	418
RegSeq4801	0.340740740740741	540
RegSeq4802	0.412595005428882	921
RegSeq4803	0.359116022099448	181
RegSeq4804	0.340198863636364	1408
RegSeq4805	0.33003300330033	303
RegSeq4806	0.327160493827161	162
RegSeq4807	0.291828793774319	257
RegSeq4808	0.387365911799762	839
RegSeq4809	0.285714285714286	238
RegSeq4810	0.305325443786982	845
RegSeq4811	0.338129496402878	139
RegSeq4812	0.306930693069307	303
RegSeq4813	0.35978835978836	189
RegSeq4814	0.396975425330813	529
RegSeq4815	0.410364145658263	714
RegSeq4816	0.360429447852761	652
RegSeq4817	0.321428571428571	280
RegSeq4818	0.428156748911466	689
RegSeq4819	0.263157894736842	76
RegSeq4820	0.407783417935702	591
RegSeq4821	0.293413173652695	334
RegSeq4822	0.343073593073593	924
RegSeq4823	0.344516129032258	775
RegSeq4824	0.362860192102455	937
RegSeq4825	0.329238329238329	407
RegSeq4826	0.347490347490348	259
RegSeq4827	0.365217391304348	345
RegSeq4828	0.316831683168317	303
RegSeq4829	0.376777251184834	844
RegSeq4830	0.401639344262295	732
RegSeq4831	0.363636363636364	363
RegSeq4832	0.333333333333333	534
RegSeq4833	0.355496453900709	1128
RegSeq4834	0.333796940194715	719
RegSeq4835	0.32967032967033	455
RegSeq4836	0.284023668639053	169
RegSeq4837	0.341463414634146	492
RegSeq4838	0.323809523809524	420
RegSeq4839	0.351351351351351	111
RegSeq4840	0.365145228215768	241
RegSeq4841	0.339285714285714	392
RegSeq4842	0.325373134328358	335
RegSeq4843	0.355675675675676	925
RegSeq4844	0.31700288184438	347
RegSeq4845	0.377431906614786	257
RegSeq4846	0.328571428571429	280
RegSeq4847	0.331325301204819	166
RegSeq4848	0.331612903225806	775
RegSeq4849	0.361006289308176	795
RegSeq4850	0.365853658536585	82
RegSeq4851	0.368421052631579	133
RegSeq4852	0.348837209302326	344
RegSeq4853	0.421686746987952	498
RegSeq4854	0.318818040435459	643
RegSeq4855	0.365714285714286	525
RegSeq4856	0.279874213836478	318
RegSeq4857	0.349019607843137	255
RegSeq4858	0.38390092879257	323
RegSeq4859	0.331210191082803	314
RegSeq4860	0.335766423357664	137
RegSeq4861	0.326359832635983	478
RegSeq4862	0.252747252747253	91
RegSeq4863	0.401048492791612	763
RegSeq4864	0.391459074733096	281
RegSeq4865	0.201388888888889	144
RegSeq4866	0.389391979301423	773
RegSeq4867	0.416020671834625	774
RegSeq4868	0.406827880512091	703
RegSeq4869	0.351351351351351	407
RegSeq4870	0.221518987341772	158
RegSeq4871	0.313253012048193	166
RegSeq4872	0.328205128205128	195
RegSeq4873	0.313636363636364	220
RegSeq4874	0.341059602649007	302
RegSeq4875	0.337899543378995	219
RegSeq4876	0.353191489361702	235
RegSeq4877	0.342857142857143	315
RegSeq4878	0.315789473684211	95
RegSeq4879	0.307462686567164	335
RegSeq4880	0.269709543568465	241
RegSeq4881	0.386925795053004	566
RegSeq4882	0.298245614035088	114
RegSeq4883	0.420731707317073	164
RegSeq4884	0.31021897810219	274
RegSeq4885	0.347624565469293	863
RegSeq4886	0.356718192627824	841
RegSeq4887	0.353801169590643	342
RegSeq4888	0.360995850622407	241
RegSeq4889	0.409252669039146	281
RegSeq4890	0.282442748091603	131
RegSeq4891	0.36013986013986	286
RegSeq4892	0.336448598130841	107
RegSeq4893	0.389423076923077	208
RegSeq4894	0.340157480314961	635
RegSeq4895	0.31547619047619	168
RegSeq4896	0.366666666666667	210
RegSeq4897	0.425465838509317	322
RegSeq4898	0.290322580645161	434
RegSeq4899	0.306878306878307	189
RegSeq4900	0.334146341463415	410
RegSeq4901	0.334801762114537	1362
RegSeq4902	0.312977099236641	1048
RegSeq4903	0.308467741935484	496
RegSeq4904	0.320675105485232	237
RegSeq4905	0.354072398190045	884
RegSeq4906	0.342163355408389	906
RegSeq4907	0.363218390804598	435
RegSeq4908	0.356589147286822	774
RegSeq4909	0.316120027913468	1433
RegSeq4910	0.344827586206897	232
RegSeq4911	0.378353376503238	1081
RegSeq4912	0.38048090523338	1414
RegSeq4913	0.32446134347275	789
RegSeq4914	0.320827943078913	773
RegSeq4915	0.36036036036036	777
RegSeq4916	0.349753694581281	812
RegSeq4917	0.353932584269663	356
RegSeq4918	0.360795454545455	352
RegSeq4919	0.331436699857752	703
RegSeq4920	0.354469854469854	962
RegSeq4921	0.336	250
RegSeq4922	0.381884057971014	1380
RegSeq4923	0.345	1400
RegSeq4924	0.324858757062147	1062
RegSeq4925	0.357379767827529	1206
RegSeq4926	0.310195227765727	461
RegSeq4927	0.375487900078064	1281
RegSeq4928	0.350420168067227	1190
RegSeq4929	0.384017758046615	901
RegSeq4930	0.359886201991465	703
RegSeq4931	0.33393665158371	1105
RegSeq4932	0.354714064914992	1294
RegSeq4933	0.371626831148805	1297
RegSeq4934	0.382492113564669	1268
RegSeq4935	0.363171355498721	391
RegSeq4936	0.345878136200717	558
RegSeq4937	0.396677050882658	963
RegSeq4938	0.376398779247202	983
RegSeq4939	0.322222222222222	90
RegSeq4940	0.334821428571429	224
RegSeq4941	0.323232323232323	297
RegSeq4942	0.357594936708861	316
RegSeq4943	0.307692307692308	299
RegSeq4944	0.402251791197544	977
RegSeq4945	0.272300469483568	426
RegSeq4946	0.324561403508772	228
RegSeq4947	0.389810426540284	844
RegSeq4948	0.385365853658537	205
RegSeq4949	0.305343511450382	262
RegSeq4950	0.322695035460993	846
RegSeq4951	0.365200764818356	523
RegSeq4952	0.384615384615385	325
RegSeq4953	0.329317269076305	249
RegSeq4954	0.341092211280215	1117
RegSeq4955	0.381424706943192	1109
RegSeq4956	0.340983606557377	610
RegSeq4957	0.310344827586207	116
RegSeq4958	0.32122905027933	358
RegSeq4959	0.29064039408867	406
RegSeq4960	0.447396386822529	941
RegSeq4961	0.440092165898617	434
RegSeq4962	0.33983286908078	359
RegSeq4963	0.364864864864865	296
RegSeq4964	0.337579617834395	314
RegSeq4965	0.388349514563107	309
RegSeq4966	0.24	75
RegSeq4967	0.346	500
RegSeq4968	0.288343558282209	326
RegSeq4969	0.295275590551181	254
RegSeq4970	0.310344827586207	232
RegSeq4971	0.357787810383747	886
RegSeq4972	0.340425531914894	376
RegSeq4973	0.317647058823529	255
RegSeq4974	0.354779411764706	544
RegSeq4975	0.320574162679426	209
RegSeq4976	0.367176634214186	719
RegSeq4977	0.3727959697733	397
RegSeq4978	0.370786516853933	534
RegSeq4979	0.447023208879919	991
RegSeq4980	0.347826086956522	598
RegSeq4981	0.322946175637394	706
RegSeq4982	0.223463687150838	179
RegSeq4983	0.332778702163062	601
RegSeq4984	0.336377473363775	657
RegSeq4985	0.312101910828025	314
RegSeq4986	0.380434782608696	552
RegSeq4987	0.405741626794258	1045
RegSeq4988	0.416766467065868	835
RegSeq4989	0.326975476839237	367
RegSeq4990	0.369127516778524	298
RegSeq4991	0.338709677419355	434
RegSeq4992	0.280487804878049	246
RegSeq4993	0.331325301204819	664
RegSeq4994	0.374193548387097	310
RegSeq4995	0.282722513089005	191
RegSeq4996	0.341573033707865	445
RegSeq4997	0.295238095238095	210
RegSeq4998	0.288990825688073	218
RegSeq4999	0.346007604562738	263
RegSeq5000	0.319838056680162	247
RegSeq5001	0.346774193548387	248
RegSeq5002	0.375	272
RegSeq5003	0.27810650887574	169
RegSeq5004	0.358895705521472	326
RegSeq5005	0.344064386317907	497
RegSeq5006	0.338235294117647	680
RegSeq5007	0.349030470914127	361
RegSeq5008	0.376470588235294	340
RegSeq5009	0.27906976744186	86
RegSeq5010	0.360294117647059	408
RegSeq5011	0.357758620689655	464
RegSeq5012	0.387543252595156	289
RegSeq5013	0.322493224932249	369
RegSeq5014	0.33469387755102	245
RegSeq5015	0.308243727598566	279
RegSeq5016	0.272727272727273	99
RegSeq5017	0.342756183745583	566
RegSeq5018	0.335413416536661	641
RegSeq5019	0.360055286800276	1447
RegSeq5020	0.295039164490862	383
RegSeq5021	0.304818092428712	1017
RegSeq5022	0.316062176165803	386
RegSeq5023	0.397003745318352	267
RegSeq5024	0.359756097560976	1312
RegSeq5025	0.270588235294118	170
RegSeq5026	0.361075544174136	781
RegSeq5027	0.365313653136531	271
RegSeq5028	0.340225563909774	532
RegSeq5029	0.289340101522843	394
RegSeq5030	0.271186440677966	177
RegSeq5031	0.335085413929041	761
RegSeq5032	0.293906810035842	279
RegSeq5033	0.25	100
RegSeq5034	0.428997020854022	1007
RegSeq5035	0.371537726838586	1047
RegSeq5036	0.311355311355311	273
RegSeq5037	0.278481012658228	79
RegSeq5038	0.356955380577428	381
RegSeq5039	0.273356401384083	289
RegSeq5040	0.319371727748691	382
RegSeq5041	0.405690200210748	949
RegSeq5042	0.337121212121212	264
RegSeq5043	0.333333333333333	393
RegSeq5044	0.287128712871287	101
RegSeq5045	0.342342342342342	222
RegSeq5046	0.293877551020408	245
RegSeq5047	0.338747099767981	431
RegSeq5048	0.353293413173653	501
RegSeq5049	0.362068965517241	290
RegSeq5050	0.369655172413793	725
RegSeq5051	0.301972685887709	659
RegSeq5052	0.36	300
RegSeq5053	0.350202429149798	494
RegSeq5054	0.344370860927152	151
RegSeq5055	0.384615384615385	468
RegSeq5056	0.34625322997416	387
RegSeq5057	0.318181818181818	814
RegSeq5058	0.360884749708964	859
RegSeq5059	0.35	80
RegSeq5060	0.350746268656716	670
RegSeq5061	0.337962962962963	432
RegSeq5062	0.342592592592593	108
RegSeq5063	0.348888888888889	450
RegSeq5064	0.308411214953271	321
RegSeq5065	0.308807134894091	897
RegSeq5066	0.372034956304619	801
RegSeq5067	0.366995073891626	1218
RegSeq5068	0.306569343065693	274
RegSeq5069	0.359504132231405	1452
RegSeq5070	0.3056	625
RegSeq5071	0.380327868852459	305
RegSeq5072	0.317380352644836	397
RegSeq5073	0.393839383938394	909
RegSeq5074	0.337099811676083	531
RegSeq5075	0.412921348314607	356
RegSeq5076	0.354916067146283	417
RegSeq5077	0.333333333333333	492
RegSeq5078	0.283819628647215	377
RegSeq5079	0.329842931937173	191
RegSeq5080	0.304020100502513	398
RegSeq5081	0.323101777059774	619
RegSeq5082	0.398412698412698	630
RegSeq5083	0.301010101010101	495
RegSeq5084	0.307971014492754	276
RegSeq5085	0.284403669724771	109
RegSeq5086	0.352272727272727	264
RegSeq5087	0.326530612244898	196
RegSeq5088	0.373205741626794	418
RegSeq5089	0.312769010043042	697
RegSeq5090	0.31701030927835	388
RegSeq5091	0.254385964912281	228
RegSeq5092	0.309312638580931	902
RegSeq5093	0.286713286713287	429
RegSeq5094	0.356993736951983	479
RegSeq5095	0.379807692307692	208
RegSeq5096	0.344	250
RegSeq5097	0.409441233140655	1038
RegSeq5098	0.231788079470199	151
RegSeq5099	0.341526520051746	773
RegSeq5100	0.345189975747777	1237
RegSeq5101	0.29585798816568	338
RegSeq5102	0.304504504504505	555
RegSeq5103	0.366336633663366	303
RegSeq5104	0.277566539923954	263
RegSeq5105	0.328382838283828	606
RegSeq5106	0.338912133891213	239
RegSeq5107	0.326241134751773	282
RegSeq5108	0.37984496124031	258
RegSeq5109	0.385068762278978	509
RegSeq5110	0.377049180327869	427
RegSeq5111	0.383561643835616	292
RegSeq5112	0.340963855421687	830
RegSeq5113	0.36996336996337	273
RegSeq5114	0.294117647058824	289
RegSeq5115	0.397711015736767	699
RegSeq5116	0.373508353221957	838
RegSeq5117	0.379310344827586	319
RegSeq5118	0.303977272727273	352
RegSeq5119	0.338050314465409	636
RegSeq5120	0.36986301369863	365
RegSeq5121	0.263565891472868	129
RegSeq5122	0.291891891891892	370
RegSeq5123	0.398169336384439	874
RegSeq5124	0.338842975206612	121
RegSeq5125	0.36231884057971	138
RegSeq5126	0.308977035490605	479
RegSeq5127	0.38961038961039	616
RegSeq5128	0.346049046321526	367
RegSeq5129	0.400510204081633	784
RegSeq5130	0.343511450381679	786
RegSeq5131	0.346633416458853	401
RegSeq5132	0.323660714285714	448
RegSeq5133	0.354910714285714	448
RegSeq5134	0.325581395348837	129
RegSeq5135	0.372093023255814	344
RegSeq5136	0.330769230769231	130
RegSeq5137	0.373493975903614	415
RegSeq5138	0.342307692307692	260
RegSeq5139	0.330246913580247	324
RegSeq5140	0.389891696750903	554
RegSeq5141	0.359259259259259	270
RegSeq5142	0.297362110311751	417
RegSeq5143	0.281481481481481	135
RegSeq5144	0.360655737704918	122
RegSeq5145	0.320025756600129	1553
RegSeq5146	0.37	100
RegSeq5147	0.297297297297297	148
RegSeq5148	0.330434782608696	1495
RegSeq5149	0.307971014492754	828
RegSeq5150	0.377525252525253	792
RegSeq5151	0.390685640362225	773
RegSeq5152	0.360313315926893	383
RegSeq5153	0.38768115942029	276
RegSeq5154	0.358056265984655	782
RegSeq5155	0.27292576419214	458
RegSeq5156	0.349840255591054	626
RegSeq5157	0.321138211382114	246
RegSeq5158	0.252212389380531	226
RegSeq5159	0.352173913043478	460
RegSeq5160	0.415061295971979	571
RegSeq5161	0.332258064516129	310
RegSeq5162	0.345744680851064	376
RegSeq5163	0.346289752650177	283
RegSeq5164	0.322727272727273	220
RegSeq5165	0.331331331331331	999
RegSeq5166	0.346733668341709	398
RegSeq5167	0.421965317919075	173
RegSeq5168	0.356	250
RegSeq5169	0.302452316076294	367
RegSeq5170	0.3	200
RegSeq5171	0.392857142857143	952
RegSeq5172	0.3248730964467	788
RegSeq5173	0.317901234567901	648
RegSeq5174	0.37962962962963	648
RegSeq5175	0.386587771203156	507
RegSeq5176	0.305841924398625	291
RegSeq5177	0.462006079027356	329
RegSeq5178	0.371584699453552	366
RegSeq5179	0.334470989761092	293
RegSeq5180	0.351351351351351	296
RegSeq5181	0.402061855670103	485
RegSeq5182	0.327586206896552	116
RegSeq5183	0.392572944297082	377
RegSeq5184	0.319029850746269	1072
RegSeq5185	0.309314586994728	569
RegSeq5186	0.30835734870317	347
RegSeq5187	0.421800947867299	633
RegSeq5188	0.398818316100443	677
RegSeq5189	0.399066511085181	857
RegSeq5190	0.447178002894356	691
RegSeq5191	0.305732484076433	314
RegSeq5192	0.338624338624339	378
RegSeq5193	0.271255060728745	247
RegSeq5194	0.380116959064327	342
RegSeq5195	0.29045643153527	241
RegSeq5196	0.356223175965665	466
RegSeq5197	0.284671532846715	137
RegSeq5198	0.362944162436548	788
RegSeq5199	0.356401384083045	289
RegSeq5200	0.298561151079137	278
RegSeq5201	0.402173913043478	368
RegSeq5202	0.350710900473934	211
RegSeq5203	0.332191780821918	292
RegSeq5204	0.255411255411255	231
RegSeq5205	0.32996632996633	297
RegSeq5206	0.321755027422303	547
RegSeq5207	0.307692307692308	273
RegSeq5208	0.32972972972973	185
RegSeq5209	0.322888283378747	734
RegSeq5210	0.362445414847162	229
RegSeq5211	0.348525469168901	746
RegSeq5212	0.345117845117845	594
RegSeq5213	0.399408284023669	338
RegSeq5214	0.327902240325866	491
RegSeq5215	0.354330708661417	127
RegSeq5216	0.355987055016181	618
RegSeq5217	0.358815426997245	1452
RegSeq5218	0.296747967479675	246
RegSeq5219	0.343855693348365	887
RegSeq5220	0.344790547798067	931
RegSeq5221	0.352941176470588	272
RegSeq5222	0.327586206896552	58
RegSeq5223	0.386163522012579	795
RegSeq5224	0.385085574572127	818
RegSeq5225	0.380512091038407	1406
RegSeq5226	0.33856022808268	1403
RegSeq5227	0.374501992031873	1255
RegSeq5228	0.349775784753363	446
RegSeq5229	0.390287769784173	556
RegSeq5230	0.358178053830228	483
RegSeq5231	0.330128205128205	312
RegSeq5232	0.253456221198157	434
RegSeq5233	0.347547974413646	469
RegSeq5234	0.352710646636186	1531
RegSeq5235	0.405117270788913	469
RegSeq5236	0.352365415986949	613
RegSeq5237	0.364734299516908	828
RegSeq5238	0.3290273556231	1316
RegSeq5239	0.352574102964119	1282
RegSeq5240	0.365236523652365	909
RegSeq5241	0.338129496402878	278
RegSeq5242	0.407127429805616	926
RegSeq5243	0.315789473684211	266
RegSeq5244	0.270618556701031	388
RegSeq5245	0.25	136
RegSeq5246	0.347648261758691	489
RegSeq5247	0.400472069236821	1271
RegSeq5248	0.288934426229508	488
RegSeq5249	0.42208904109589	1168
RegSeq5250	0.327217125382263	327
RegSeq5251	0.316279069767442	430
RegSeq5252	0.363636363636364	484
RegSeq5253	0.42156862745098	102
RegSeq5254	0.388429752066116	242
RegSeq5255	0.264550264550265	189
RegSeq5256	0.33739837398374	246
RegSeq5257	0.333333333333333	111
RegSeq5258	0.363945578231293	294
RegSeq5259	0.293838862559242	211
RegSeq5260	0.330188679245283	212
RegSeq5261	0.275092936802974	269
RegSeq5262	0.330409356725146	342
RegSeq5263	0.37246963562753	247
RegSeq5264	0.331578947368421	190
RegSeq5265	0.289473684210526	342
RegSeq5266	0.37248322147651	298
RegSeq5267	0.379888268156425	179
RegSeq5268	0.459935897435897	624
RegSeq5269	0.302547770700637	314
RegSeq5270	0.23943661971831	426
RegSeq5271	0.427272727272727	110
RegSeq5272	0.3375	160
RegSeq5273	0.222826086956522	184
RegSeq5274	0.309090909090909	440
RegSeq5275	0.369415807560137	582
RegSeq5276	0.318298969072165	776
RegSeq5277	0.338329764453961	467
RegSeq5278	0.313432835820896	134
RegSeq5279	0.282352941176471	340
RegSeq5280	0.382034632034632	924
RegSeq5281	0.380434782608696	276
RegSeq5282	0.30064308681672	622
RegSeq5283	0.354838709677419	558
RegSeq5284	0.217741935483871	124
RegSeq5285	0.341085271317829	258
RegSeq5286	0.391534391534392	189
RegSeq5287	0.356083086053412	337
RegSeq5288	0.297101449275362	138
RegSeq5289	0.361216730038023	263
RegSeq5290	0.283898305084746	236
RegSeq5291	0.385767790262172	267
RegSeq5292	0.294372294372294	231
RegSeq5293	0.29	100
RegSeq5294	0.377272727272727	440
RegSeq5295	0.325153374233129	163
RegSeq5296	0.252100840336134	119
RegSeq5297	0.412213740458015	131
RegSeq5298	0.32421875	256
RegSeq5299	0.323420074349442	269
RegSeq5300	0.321576763485477	482
RegSeq5301	0.31203007518797	266
RegSeq5302	0.316666666666667	120
RegSeq5303	0.368589743589744	624
RegSeq5304	0.330729166666667	384
RegSeq5305	0.316901408450704	568
RegSeq5306	0.362035225048924	511
RegSeq5307	0.326315789473684	380
RegSeq5308	0.352087114337568	551
RegSeq5309	0.317647058823529	340
RegSeq5310	0.288702928870293	239
RegSeq5311	0.317427385892116	482
RegSeq5312	0.273062730627306	271
RegSeq5313	0.354651162790698	344
RegSeq5314	0.361930294906166	373
RegSeq5315	0.385232744783307	623
RegSeq5316	0.363636363636364	506
RegSeq5317	0.36231884057971	552
RegSeq5318	0.332129963898917	277
RegSeq5319	0.252525252525253	198
RegSeq5320	0.328358208955224	1005
RegSeq5321	0.338567222767419	1019
RegSeq5322	0.252659574468085	752
RegSeq5323	0.393739703459638	607
RegSeq5324	0.337037037037037	270
RegSeq5325	0.316546762589928	278
RegSeq5326	0.360655737704918	244
RegSeq5327	0.319194061505832	943
RegSeq5328	0.376681614349776	446
RegSeq5329	0.296788482834994	903
RegSeq5330	0.332199546485261	882
RegSeq5331	0.358024691358025	486
RegSeq5332	0.332129963898917	554
RegSeq5333	0.356353591160221	724
RegSeq5334	0.307086614173228	127
RegSeq5335	0.385106382978723	470
RegSeq5336	0.342105263157895	114
RegSeq5337	0.440129449838188	309
RegSeq5338	0.254310344827586	232
RegSeq5339	0.353982300884956	339
RegSeq5340	0.31858407079646	339
RegSeq5341	0.327777777777778	360
RegSeq5342	0.315068493150685	292
RegSeq5343	0.333333333333333	447
RegSeq5344	0.353846153846154	130
RegSeq5345	0.307984790874525	263
RegSeq5346	0.387275242047026	723
RegSeq5347	0.33134328358209	335
RegSeq5348	0.31140350877193	228
RegSeq5349	0.28695652173913	230
RegSeq5350	0.284232365145228	482
RegSeq5351	0.316939890710383	183
RegSeq5352	0.314641744548287	321
RegSeq5353	0.416549789621318	713
RegSeq5354	0.381294964028777	278
RegSeq5355	0.4	895
RegSeq5356	0.383682469680265	907
RegSeq5357	0.29421768707483	588
RegSeq5358	0.406015037593985	399
RegSeq5359	0.368563685636856	369
RegSeq5360	0.398203592814371	334
RegSeq5361	0.287425149700599	334
RegSeq5362	0.288135593220339	472
RegSeq5363	0.380730897009967	1505
RegSeq5364	0.322422258592471	611
RegSeq5365	0.342233009708738	412
RegSeq5366	0.333333333333333	132
RegSeq5367	0.357142857142857	126
RegSeq5368	0.342412451361868	514
RegSeq5369	0.317965023847377	629
RegSeq5370	0.406356413166856	881
RegSeq5371	0.373831775700935	428
RegSeq5372	0.351170568561873	299
RegSeq5373	0.234104046242775	346
RegSeq5374	0.359173126614987	774
RegSeq5375	0.32033426183844	359
RegSeq5376	0.293706293706294	286
RegSeq5377	0.338383838383838	198
RegSeq5378	0.335511982570806	459
RegSeq5379	0.240963855421687	83
RegSeq5380	0.272727272727273	165
RegSeq5381	0.320217096336499	737
RegSeq5382	0.361830742659758	1158
RegSeq5383	0.337121212121212	528
RegSeq5384	0.337777777777778	225
RegSeq5385	0.246268656716418	134
RegSeq5386	0.379912663755459	229
RegSeq5387	0.333333333333333	270
RegSeq5388	0.34468085106383	235
RegSeq5389	0.25	104
RegSeq5390	0.294444444444444	180
RegSeq5391	0.281437125748503	334
RegSeq5392	0.442748091603053	524
RegSeq5393	0.354948805460751	293
RegSeq5394	0.403887688984881	463
RegSeq5395	0.364912280701754	570
RegSeq5396	0.245161290322581	310
RegSeq5397	0.291828793774319	257
RegSeq5398	0.292134831460674	178
RegSeq5399	0.306878306878307	189
RegSeq5400	0.269230769230769	130
RegSeq5401	0.358381502890173	346
RegSeq5402	0.394005847953216	1368
RegSeq5403	0.266187050359712	139
RegSeq5404	0.351177730192719	934
RegSeq5405	0.350859453993933	989
RegSeq5406	0.332673267326733	1010
RegSeq5407	0.353574926542605	1021
RegSeq5408	0.381553398058252	1030
RegSeq5409	0.31390134529148	223
RegSeq5410	0.280851063829787	470
RegSeq5411	0.335245901639344	1220
RegSeq5412	0.331980519480519	1232
RegSeq5413	0.286792452830189	265
RegSeq5414	0.283842794759825	229
RegSeq5415	0.351716961498439	961
RegSeq5416	0.373557187827912	953
RegSeq5417	0.32258064516129	837
RegSeq5418	0.282894736842105	456
RegSeq5419	0.287610619469027	226
RegSeq5420	0.284210526315789	95
RegSeq5421	0.388111888111888	858
RegSeq5422	0.334498834498834	858
RegSeq5423	0.346846846846847	222
RegSeq5424	0.354196301564723	703
RegSeq5425	0.359327217125382	654
RegSeq5426	0.338235294117647	272
RegSeq5427	0.34909377462569	1269
RegSeq5428	0.371961102106969	1234
RegSeq5429	0.377008652657602	809
RegSeq5430	0.276190476190476	105
RegSeq5431	0.392523364485981	214
RegSeq5432	0.436619718309859	71
RegSeq5433	0.245454545454545	110
RegSeq5434	0.34009009009009	444
RegSeq5435	0.36127409891031	1193
RegSeq5436	0.274647887323944	284
RegSeq5437	0.350157728706625	317
RegSeq5438	0.35472972972973	592
RegSeq5439	0.252873563218391	261
RegSeq5440	0.427490542244641	793
RegSeq5441	0.352415026833631	559
RegSeq5442	0.319838056680162	247
RegSeq5443	0.420867526377491	853
RegSeq5444	0.393203883495146	824
RegSeq5445	0.275659824046921	341
RegSeq5446	0.302702702702703	185
RegSeq5447	0.23021582733813	139
RegSeq5448	0.259146341463415	328
RegSeq5449	0.375921375921376	407
RegSeq5450	0.39463601532567	261
RegSeq5451	0.361290322580645	155
RegSeq5452	0.333333333333333	213
RegSeq5453	0.232258064516129	155
RegSeq5454	0.372312983662941	1163
RegSeq5455	0.299674267100977	307
RegSeq5456	0.288888888888889	135
RegSeq5457	0.30327868852459	488
RegSeq5458	0.326086956521739	230
RegSeq5459	0.324175824175824	364
RegSeq5460	0.343324250681199	367
RegSeq5461	0.330769230769231	260
RegSeq5462	0.37984496124031	129
RegSeq5463	0.313492063492063	252
RegSeq5464	0.338118022328549	627
RegSeq5465	0.403225806451613	372
RegSeq5466	0.313084112149533	214
RegSeq5467	0.383468834688347	738
RegSeq5468	0.324414715719064	299
RegSeq5469	0.340248962655602	482
RegSeq5470	0.318051575931232	349
RegSeq5471	0.335429769392034	477
RegSeq5472	0.318518518518519	675
RegSeq5473	0.294478527607362	163
RegSeq5474	0.300668151447661	449
RegSeq5475	0.334164588528678	401
RegSeq5476	0.317373461012312	731
RegSeq5477	0.39247311827957	186
RegSeq5478	0.333333333333333	225
RegSeq5479	0.36096256684492	748
RegSeq5480	0.326829268292683	615
RegSeq5481	0.384615384615385	1222
RegSeq5482	0.380952380952381	546
RegSeq5483	0.382142857142857	840
RegSeq5484	0.283828382838284	303
RegSeq5485	0.352201257861635	318
RegSeq5486	0.3515625	256
RegSeq5487	0.344605475040258	621
RegSeq5488	0.234848484848485	132
RegSeq5489	0.313432835820896	67
RegSeq5490	0.307692307692308	130
RegSeq5491	0.295302013422819	298
RegSeq5492	0.32967032967033	182
RegSeq5493	0.335294117647059	340
RegSeq5494	0.347490347490348	259
RegSeq5495	0.311258278145695	151
RegSeq5496	0.359281437125749	501
RegSeq5497	0.405466970387244	439
RegSeq5498	0.283582089552239	201
RegSeq5499	0.258706467661692	201
RegSeq5500	0.365051903114187	578
RegSeq5501	0.396039603960396	505
RegSeq5502	0.347274085138163	1339
RegSeq5503	0.330143540669856	209
RegSeq5504	0.408759124087591	274
RegSeq5505	0.352112676056338	355
RegSeq5506	0.27906976744186	258
RegSeq5507	0.313008130081301	246
RegSeq5508	0.353846153846154	260
RegSeq5509	0.316568047337278	338
RegSeq5510	0.331210191082803	471
RegSeq5511	0.336734693877551	392
RegSeq5512	0.440265486725664	452
RegSeq5513	0.283687943262411	141
RegSeq5514	0.327014218009479	211
